# f,A,E,T
2.184436071149426173e+00,2.024914177311458574e-45,2.024914177311458574e-45,2.460269955054933970e-45
2.204668735239409649e+00,9.904516449050752299e-46,9.904516449050752299e-46,1.133098702371660295e-45
2.225088798128369572e+00,2.923157056678953780e-46,2.923157056678953780e-46,3.143074662039279267e-46
2.245697995539774006e+00,4.151741354044640663e-48,4.151741354044640663e-48,4.187678402107279849e-48
2.266498079273692845e+00,1.828757215033870522e-46,1.828757215033870522e-46,1.726908734390287805e-46
2.287490817355701811e+00,8.631363840394051745e-46,8.631363840394051745e-46,7.614553386066029451e-46
2.308677994187169791e+00,2.052622208535783666e-45,2.052622208535783666e-45,1.687920774105192530e-45
2.330061410696924629e+00,3.728696060234283046e-45,3.728696060234283046e-45,2.851293269223509510e-45
2.351642884494348440e+00,5.836807225705493154e-45,5.836807225705493154e-45,4.139948850354859423e-45
2.373424250023866033e+00,8.291050506851851312e-45,8.291050506851851312e-45,5.439713430544882986e-45
2.395407358720877067e+00,1.097711367860170489e-44,1.097711367860170489e-44,6.642347725742162174e-45
2.417594079169130605e+00,1.375768131289399875e-44,1.375768131289399875e-44,7.653512990275436258e-45
2.439986297259550074e+00,1.648015360697236220e-44,1.648015360697236220e-44,8.399508425216818750e-45
2.462585916350546800e+00,1.898630808901799255e-44,1.898630808901799255e-44,8.832158827230989841e-45
2.485394857429798599e+00,2.112329999084083090e-44,2.112329999084083090e-44,8.931388799239040951e-45
2.508415059277538717e+00,2.275518806568239016e-44,2.275518806568239016e-44,8.705236490853058926e-45
2.531648478631355559e+00,2.377401346616121916e-44,2.377401346616121916e-44,8.187315908178807668e-45
2.555097090352507205e+00,2.410937645536308552e-44,2.410937645536308552e-44,7.432005815719815496e-45
2.578762887593800901e+00,2.373547206156386671e-44,2.373547206156386671e-44,6.507894030114715942e-45
2.602647881969004651e+00,2.267467690486535720e-44,2.267467690486535720e-44,5.490206244464794047e-45
2.626754103723835776e+00,2.099703009588047154e-44,2.099703009588047154e-44,4.453069314062046285e-45
2.651083601908538867e+00,1.881531229736586726e-44,1.881531229736586726e-44,3.462478694532352293e-45
2.675638444552045137e+00,1.627587408162827645e-44,1.627587408162827645e-44,2.570748723933030849e-45
2.700420718837772682e+00,1.354585720210227266e-44,1.354585720210227266e-44,1.813027759001950632e-45
2.725432531281027693e+00,1.079793624542357871e-44,1.079793624542357871e-44,1.206178959300715659e-45
2.750676007908064769e+00,8.194120077937881333e-45,8.194120077937881333e-45,7.499978927272606716e-46
2.776153294436801033e+00,5.870426972886104936e-45,5.870426972886104936e-45,4.304075049297712014e-46
2.801866556459195134e+00,3.924325225546988126e-45,3.924325225546988126e-45,2.239917497948891457e-46
2.827817979625341316e+00,2.406669750791845051e-45,2.406669750791845051e-45,1.030505016240910551e-46
2.854009769829237264e+00,1.319448031289326448e-45,1.319448031289326448e-45,4.031712964895420727e-47
